"Name","SRX2884279_SRR5646668_TPM","pir","subfam"
"NODE_336_length_1588_cov_2635.8",0,FALSE,"none"
"NODE_337_length_1587_cov_5753.46",113.327128,FALSE,"none"
"NODE_338_length_1584_cov_2989.14",0,FALSE,"none"
"NODE_339_length_1584_cov_659.505",13.813638,FALSE,"none"
"NODE_340_length_1582_cov_1568.3",23.063238,FALSE,"none"
"NODE_341_length_1581_cov_9195.76",154.657679,FALSE,"none"
"NODE_342_length_1581_cov_1092.11",20.931233,FALSE,"none"
"NODE_343_length_1581_cov_5991.12",0.323793,FALSE,"none"
"NODE_344_length_1580_cov_1089.67",0,FALSE,"none"
"NODE_345_length_1578_cov_1361.04",0,FALSE,"none"
"NODE_346_length_1577_cov_1594.91",30.673726,FALSE,"none"
"NODE_347_length_1575_cov_4436.39",0,FALSE,"none"
"NODE_348_length_1574_cov_5411.66",0,FALSE,"none"
"NODE_349_length_1574_cov_2607.64",0,FALSE,"none"
"NODE_350_length_1572_cov_1232.15",23.078869,FALSE,"none"
"NODE_351_length_1569_cov_2916.83",0,FALSE,"none"
"NODE_352_length_1569_cov_2182.27",0,FALSE,"none"
"NODE_353_length_1567_cov_1630.54",0,FALSE,"none"
"NODE_354_length_1567_cov_2165.03",0,FALSE,"none"
"NODE_355_length_1566_cov_1994.42",0.001596,FALSE,"none"
"NODE_356_length_1566_cov_7626.88",146.412352,FALSE,"none"
"NODE_357_length_1566_cov_106123",0.394306,FALSE,"none"
"NODE_358_length_1565_cov_11604.5",0,FALSE,"none"
"NODE_359_length_1564_cov_1964.81",0.573836,FALSE,"none"
"NODE_360_length_1563_cov_1405.29",26.191148,FALSE,"none"
"NODE_361_length_1562_cov_3059.33",5.157416,FALSE,"none"
"NODE_362_length_1561_cov_2451.19",49.239939,FALSE,"none"
"NODE_363_length_1559_cov_6110.53",120.529629,FALSE,"none"
"NODE_364_length_1558_cov_3039.76",15.196672,FALSE,"none"
"NODE_365_length_1558_cov_4416.08",1.24726,FALSE,"none"
"NODE_366_length_1557_cov_2252.45",0.489941,FALSE,"none"
"NODE_367_length_1556_cov_995.579",20.143639,FALSE,"none"
"NODE_368_length_1555_cov_1901.37",36.091588,FALSE,"none"
"NODE_369_length_1552_cov_1986.03",0.591634,FALSE,"none"
"NODE_370_length_1552_cov_31456.1",638.167152,FALSE,"none"
"NODE_371_length_1551_cov_1141.9",0,FALSE,"none"
"NODE_372_length_1549_cov_16819.6",287.576726,FALSE,"none"
"NODE_373_length_1548_cov_15905.8",0,FALSE,"none"
"NODE_374_length_1548_cov_1436.57",29.056669,FALSE,"none"
"NODE_375_length_1546_cov_2444.7",46.215855,FALSE,"none"
"NODE_376_length_1544_cov_2634.73",0,FALSE,"none"
"NODE_377_length_1543_cov_1542.9",32.537121,FALSE,"none"
"NODE_378_length_1542_cov_3483.77",11.362222,FALSE,"none"
"NODE_379_length_1537_cov_9545.05",0,FALSE,"none"
"NODE_380_length_1536_cov_2015.16",0,FALSE,"none"
"NODE_381_length_1536_cov_1819.56",31.98036,FALSE,"none"
"NODE_382_length_1536_cov_1552.67",29.826268,FALSE,"none"
"NODE_383_length_1536_cov_94690.3",4.115767,FALSE,"none"
"NODE_384_length_1533_cov_189856",0.794213,FALSE,"none"
"NODE_385_length_1531_cov_859.297",16.543826,FALSE,"none"
"NODE_386_length_1531_cov_2378.82",46.217647,FALSE,"none"
"NODE_387_length_1530_cov_2445.98",0,FALSE,"none"
"NODE_388_length_1529_cov_1447.09",1.012848,FALSE,"none"
"NODE_389_length_1528_cov_10846",0.00164,FALSE,"none"
"NODE_390_length_1526_cov_7302.7",0,FALSE,"none"
"NODE_391_length_1525_cov_8870.03",172.889495,FALSE,"none"
"NODE_392_length_1524_cov_1420.83",27.906769,FALSE,"none"
"NODE_393_length_1520_cov_3100.12",62.418066,FALSE,"none"
"NODE_394_length_1520_cov_2115.55",42.345041,FALSE,"none"
"NODE_395_length_1519_cov_2191.74",42.288412,FALSE,"none"
"NODE_396_length_1519_cov_5350.22",103.130832,FALSE,"none"
"NODE_397_length_1519_cov_1201.38",0,FALSE,"none"
"NODE_398_length_1518_cov_1232.68",23.748413,FALSE,"none"
"NODE_399_length_1518_cov_5964.38",0.522052,FALSE,"none"
"NODE_400_length_1518_cov_2416.15",47.21928,FALSE,"none"
"NODE_401_length_1518_cov_152419",3019.73096,FALSE,"none"
"NODE_402_length_1517_cov_13218.3",248.818719,FALSE,"none"
"NODE_403_length_1513_cov_5323.84",100.843004,FALSE,"none"
"NODE_404_length_1513_cov_3148.05",0,FALSE,"none"
"NODE_405_length_1512_cov_2119.59",0,FALSE,"none"
"NODE_406_length_1511_cov_1198.44",1.738588,FALSE,"none"
"NODE_407_length_1509_cov_787.306",0.695126,FALSE,"none"
"NODE_408_length_1509_cov_19664.6",385.622064,FALSE,"none"
"NODE_409_length_1509_cov_1653.5",30.738545,FALSE,"none"
"NODE_410_length_1506_cov_2929.48",0,FALSE,"none"
"NODE_411_length_1504_cov_1412.1",0,FALSE,"none"
"NODE_412_length_1503_cov_2833.33",0,FALSE,"none"
"NODE_413_length_1503_cov_1033.56",19.830279,FALSE,"none"
"NODE_414_length_1502_cov_2188.03",0,FALSE,"none"
"NODE_415_length_1501_cov_3261.43",0.781201,FALSE,"none"
"NODE_416_length_1500_cov_3570.76",69.457766,FALSE,"none"
"NODE_417_length_1500_cov_8471.47",164.444706,FALSE,"none"
