Geneid,Asex-Mixed_1,Asex-Mixed_2,Asex-Mixed_3,Asex-Mixed_4
PBANKA_1344600,51.884134047106805,100.7276213556237,38.42548062622994,23.794755713040058
PBANKA_1344700,0.9799890576225897,1.017935953989298,0.9055864622639681,2.889231745512211
PBANKA_1344800,7.7122576859064145,15.521212008760441,6.264816651283616,5.345523049349634
PBANKA_1344900,16.296579578719484,32.770443598644945,10.883922502243243,6.264485794271964
PBANKA_1345000,67.91817883618587,75.7229010516334,156.91011608092086,216.98646516927857
PBANKA_1345100,10.421299872571828,17.359092453240013,29.543457787614056,13.654483466771229
PBANKA_1345200,25.769920591144018,30.98177310611745,34.773149115531545,41.241443465399534
PBANKA_1345300,58.01623163406195,82.67867648176906,107.5964052176314,117.51046920842182
PBANKA_1345400,124.48955734094118,144.70406049095587,171.06852929403018,217.0438982151342
PBANKA_1345500,24.226361497528977,22.257946678201158,49.468590243882566,43.56473781186095
PBANKA_1345600,74.68779924364631,82.02205770911142,154.5752237435459,134.55872227417095
PBANKA_1345700,4.738690544151116,7.72633253606251,8.88476588289939,9.29938854442552
PBANKA_1345800,265.5734879886561,315.6465777531393,330.268249000807,303.321896125007
PBANKA_1345850,2.2627247348321577,14.956718051229117,0,2.171963166829819
PBANKA_1345900,2.6058954772600686,4.075796646563652,4.397310588978053,4.65043208469645
PBANKA_1346000,6.436941113313498,8.58369471338319,9.744313409733877,12.22316933713751
PBANKA_1346100,55.60683008476415,76.18093069691786,118.49572291948012,65.53466717908658
PBANKA_1346200,258.4262676130229,251.81184409132408,270.41769492715645,296.4827558901389
PBANKA_1346300,4.6744751688548725,7.398632383550437,9.914186305237884,25.99563591287431
PBANKA_1346400,9.660954929488119,8.58798441588863,16.548290343509567,24.82243619234079
PBANKA_1346500,37.961227783570536,43.47778700777713,72.31318956385402,85.70449252896043
PBANKA_1346600,78.47177717880861,112.64004309624366,139.7977810444853,143.37163663184566
PBANKA_1346700,7151.646812694909,5371.313564530929,3631.1955662012324,3651.7940711632027
PBANKA_1346750,41.66286813341751,52.70462551385498,86.06165009857045,57.919017782128506
PBANKA_1346800,99.4956975599956,115.83500788611487,197.92202279686222,232.60031077397352
PBANKA_1346900,0.5292923356332533,0.8246811958071192,0.8293561536556086,1.5786198455655327
PBANKA_1347000,7.705537030393068,12.035203265389994,16.096066438998093,42.55944303558053
PBANKA_1347100,29.777849324198094,60.862835359979954,69.64271813354229,22.753899842979052
PBANKA_1347200,33.86845491821644,54.554095186364,32.73662201515098,25.280752961032455
PBANKA_1347300,49.76341931169733,64.97629000033182,112.4156474275713,71.51503134600844
PBANKA_1347400,17.983485474221595,20.880751475441432,44.52103920592162,38.158411715284664
PBANKA_1347500,31.64185975123824,38.56880146268841,41.95239897065787,25.7351512001004
PBANKA_1347600,287.2606097052152,275.4930970081234,286.29868333563513,274.5314733987583
PBANKA_1347700,50.23548401191283,57.23249895883075,63.29135391703116,64.1602912500303
PBANKA_1347800,354.48390907545087,327.9398920862088,301.68716153489487,371.14772889122577
PBANKA_1347900,10.17545576667936,17.49759174630413,13.78078606186738,14.903244463540847
PBANKA_1348000,31.806776634333175,55.28188501415537,75.69365962813016,39.73514010634398
PBANKA_1348100,42.827050536669965,78.90958144269155,108.1831305816537,57.91901778212851
PBANKA_1348200,24.949047470887667,48.820471307472815,45.20670837549013,19.93933399056883
PBANKA_1348300,56.045516528177295,69.5653287868173,39.08797844325007,33.23960916796312
PBANKA_1348400,36.613084199014025,46.81064651562326,120.21194643944706,165.43336216811554
PBANKA_1348500,181.42512673705974,182.79087540071646,237.92216000906046,220.65504345337217
PBANKA_1348600,6.934393980480515,12.38257717602455,11.60201725296068,9.911664549326595
PBANKA_1348700,4.269084352613067,8.378380352548476,5.087257524241321,3.6753862487565137
PBANKA_1348800,3.4051538522681084,8.418077578870864,3.6391439491017934,4.151080845558872
PBANKA_1348900,153.01737640346443,234.61518511731947,135.4264794978333,114.87271860122154
PBANKA_1349000,562.5789425186335,673.1397784927444,259.0143064493669,836.9467423370734
PBANKA_1349100,72.1916939208355,93.7762480989762,151.0119329781254,287.6989305903943
PBANKA_1349200,525.4108585052761,849.331666459972,1172.4714271941345,1051.6874281491755
PBANKA_1349300,2.963091914661159,8.190583694720706,6.287955068821609,18.487543622420482
PBANKA_1349400,1.5994519883947218,1.5065746479700635,1.4507073995278865,8.060300685385677
PBANKA_1349500,63.3617879602059,77.8076261462848,58.74553796076513,38.929175886348666
PBANKA_1349600,10.585846712665067,15.089818771237512,18.976260532472363,18.599471004024487
PBANKA_1349700,16.1554632723536,24.891258626617226,34.313592078762404,18.9661394499481
PBANKA_1349800,24.08934112718988,25.23176158889393,14.062374179041074,40.98223745868896
PBANKA_1349900,87.14153268844879,110.65927159542636,134.09702264067414,104.6896141460569
PBANKA_1350000,23.62684462073739,37.72216440229673,64.50607644415166,73.79441121036253
PBANKA_1350100,146.05742494367234,135.5733413055618,155.4967491655849,149.2719750135973
PBANKA_1350200,14.622622241812275,22.33092165865963,19.097049431421965,21.134794789578926
PBANKA_1350300,61.82134480196399,86.90640383451024,139.6295514077622,124.37346976372858
PBANKA_1350350,1.270301605519808,0,0,0.9145108070862397
PBANKA_1350400,63.837258219419326,70.23154563185845,176.15496965981123,200.1983440730094
PBANKA_1350500,719.4557918256858,549.5572250080032,480.3038892940537,580.3770429397713
PBANKA_1350600,292.14855440242417,347.4215930851048,229.14135655695497,192.0601137410188
PBANKA_1350700,71.89753808013694,78.86679684328355,87.38348157354054,82.90369211951727
PBANKA_1350800,8.853116548354748,12.326452337745536,12.678866010916302,12.23471447426856
PBANKA_1350900,46.41998940921307,53.22346467678,80.07321702576628,83.80996943970251
PBANKA_1351000,28.423665814423572,39.807210797839666,32.98514576529683,29.605550311524464
PBANKA_1351100,24.948916002349257,43.844414319233046,26.043523132800768,24.941203829624715
PBANKA_1351200,34.37981112440492,57.092554462461415,44.36373136373511,21.071086907940717
PBANKA_1351300,7.721708240165982,10.008570577980665,16.560441373798852,37.422207199713064
PBANKA_1351351,8.094299864440238,4.377576014993888,3.7251006226107446,2.118988455443726
PBANKA_1351400,1.271331023352482,2.00392548714469,3.2729634319679137,2.8161596976723744
PBANKA_1351500,3.14378964539538,6.942609207912154,3.617030799929912,3.086270929775942
PBANKA_1351600,12.542861178733405,15.011908892746568,31.56026210152867,26.181105824024883
PBANKA_1351700,20.454008902437586,34.47650262656203,47.45820284738548,67.08134827873641
PBANKA_1351800,237.4631502600526,193.53177156374178,226.4686035204686,295.7222504724246
PBANKA_1351900,454.71230782355053,677.3502197912957,920.105205940921,605.1538754477565
PBANKA_1352000,474.5996677041796,648.7167941559507,1154.0374022909548,874.4481409952793
PBANKA_1352100,55.266551045458016,55.50310120485613,92.62112897620672,109.94362225014659
PBANKA_1352200,6.7704690031284605,12.639480043292211,8.843470492176056,5.343233330604813
PBANKA_1352300,18.483026737394415,28.831599415528373,47.24953338745045,42.09539070178229
PBANKA_1352400,28.82878921415787,23.487586865633872,27.340399014099848,35.624792683452064
PBANKA_1352500,30.3363463528142,36.06506353912092,8.09429987957919,117.6513381467546
PBANKA_1352600,26.09148030637646,31.46695156855275,30.114545806805047,44.60724352944041
PBANKA_1352621,11.732646773203783,11.633002928733758,6.363713563626689,1.206646203794344
PBANKA_1352641,3.352184792343938,0,0,1.206646203794344
PBANKA_1352700,300.8092882776869,356.02854341553234,245.31491894294257,249.24342027199052
PBANKA_1352800,82.95095784284626,109.00134066320184,172.75571893638332,193.72292593587702
PBANKA_1352900,24.541683158628093,60.741656183584915,103.37628883787453,64.02973984171086
PBANKA_1353000,6.886325335420532,18.235330567678087,6.164432345559047,4.3529950733958795
PBANKA_1353100,35.842591241215956,48.723472235261646,33.193875877671815,38.82483609571252
PBANKA_1353200,41.271054326520165,37.29467358228559,50.028155114918036,32.34438655365618
PBANKA_1353300,6.158087618528122,12.408536457316007,7.165070086453753,11.0117638746269
PBANKA_1353400,2.5728946007658267,2.7963359702174975,5.719253846441042,5.200600612663445
PBANKA_1353500,33.37920176206304,54.593788820562075,62.28315402698461,46.417368860854765
PBANKA_1353600,40.90801780487518,56.108818000091155,52.34783586802519,29.45034802481111
PBANKA_1353700,146.27282172090347,160.67248459456238,75.05763896688288,64.09521636079151
PBANKA_1353800,17.380349412478893,34.03195266728944,23.794755063995442,188.787668015389
PBANKA_1353900,0.49970456531835095,1.6633321464839244,0.43667008185785033,2.9036597202220595
PBANKA_1354000,98.49248212242121,133.47340202441887,65.83280288921411,56.58535618846107
PBANKA_1354100,102.14648681648906,126.96882048728995,82.92280032254165,219.53584032701983
PBANKA_1354200,6.451374506020408,9.406740912722714,17.290089682306473,26.773885578531104
PBANKA_1354300,673.160608612567,648.1936929516471,769.9504179250921,924.8440382832065
PBANKA_1354351,74.20106337647798,77.61323961718892,27.518761356223518,51.65750234622272
PBANKA_1354380,24.02399101179822,29.913436102458235,22.626537115117117,24.132924075886876
PBANKA_1354400,4983.810910243409,4402.611017285042,6039.175638032292,5398.52207095207
PBANKA_1354500,4772.262990385724,4544.720767282697,3987.1147775738223,4252.734688640968
PBANKA_1354550,363.407305897286,305.9328692296865,304.8797316392059,591.3663349686644
PBANKA_1354600,0.16588130931186496,0,0.3498949038420172,0.5971032761044176
PBANKA_1354700,3.2033933002555646,5.987894084913311,4.4086301102235375,5.481891369718429
PBANKA_1354800,25.285051005108556,65.71459613619396,31.677151961163958,33.37238643636928
PBANKA_1354900,16.194970685090194,16.23008942932799,15.904692485139142,219.20217011266604
PBANKA_1355000,443.8560839846761,427.40317503192324,356.1643207290585,477.48438259586743
PBANKA_1355100,3349.188305616376,2810.0034231123786,3279.229102107379,2746.2181228786717
PBANKA_1355200,26.509736784044517,25.5871577298987,55.19391348736765,75.54792100871079
PBANKA_1355300,2.7627896640197287,4.514408671872818,3.5245182813932425,3.341481795122798
PBANKA_1355400,6.653385785564773,13.648716092376379,12.840344731677678,6.05617106086895
PBANKA_1355500,234.76953319598329,267.2844995898877,329.70799626658703,402.83096570497787
PBANKA_1355600,0.41556009822445505,1.3184985609898947,1.6829655705459012,2.1540130580130437
PBANKA_1355700,51.19253352806903,51.73293513399867,62.070842648316386,277.2041009988179
PBANKA_1355800,505.55492003858234,434.6743370368507,637.3780455139771,579.681016955032
PBANKA_1355900,60.163204469248114,64.891026594708,123.69305710129258,245.16684059440385
PBANKA_1356000,8.044161570008772,12.808550369853016,9.626015352833916,12.82848605260431
PBANKA_1356100,37.683180769107715,58.10770921052231,57.44409638277578,71.5666024319404
PBANKA_1356200,84.86184732003,87.13247028818603,66.63950306115743,63.43246274408112
PBANKA_1356300,8.03682797495011,13.517368615336775,25.951880697412047,42.348737897183916
PBANKA_1356400,8.078905608326814,9.373154780593609,10.910913818063799,29.444186864136466
PBANKA_1356500,86.87834835621095,75.30922571481499,117.65076407301314,85.67573556909106
PBANKA_1356600,1.9339527648138102,2.649674992758538,4.657822981302519,2.2276545300818658
PBANKA_1356700,147.07880880508773,159.48435486290316,149.92759894242184,147.6190392322585
PBANKA_1356800,1.8710524910823887,3.128312198919443,3.781142935892308,5.883733530834999
PBANKA_1356900,24.129200274761395,32.17960550415962,47.32839784550065,31.028045240425985
PBANKA_1357000,15.273687046806533,17.27395605916602,31.76877350229912,28.993498924973956
PBANKA_1357100,10.374712218395954,17.226628035161642,15.12585562303565,15.256522565718859
PBANKA_1357200,169.29628686563143,199.59669637573438,257.94991740551,345.46359680397023
PBANKA_1357300,0.8063161638600118,1.2880321410115645,4.497591174886865,7.0947571893475905
PBANKA_1357400,13.14535322140587,24.500528617251504,53.87944150537264,26.89097254170252
PBANKA_1357500,48.11541102804014,51.74680613126396,102.00228235031514,94.80494397742802
PBANKA_1357600,16.23858009852911,16.390923891757936,25.934312125738902,25.314776179603257
PBANKA_1357700,84.87408358953391,90.35515105121432,66.9696969841536,102.63933178012586
PBANKA_1357800,101.03661019252117,114.36033295853443,96.21898776401913,115.73526938650305
PBANKA_1357900,10.117503191438066,19.217116526427713,4.216763735090008,25.098241038922357
PBANKA_1358000,237.28376403528227,292.3186414063007,215.3459189041605,267.96710125782243
PBANKA_1358100,35.01031803645776,44.646919555907814,60.97767325146767,49.65259080389561
PBANKA_1358200,204.59886491202653,203.09045507109576,424.44262726288656,491.64591531151615
PBANKA_1358300,129.65873065823834,115.49675986226127,80.59508783680448,185.8099193707651
PBANKA_1358400,56.05530670807625,57.73905115324069,89.5055164039335,99.00597443984783
PBANKA_1358500,1.3924459906659434,5.829284984068784,9.18115256017252,14.256988992523942
PBANKA_1358600,73.6482131186032,73.7440453135779,103.26366406792812,142.1480574716707
PBANKA_1358700,32.382964628604576,41.29076863715389,68.76799301092888,78.74139970914374
PBANKA_1358800,45.78744573505728,44.11197950592919,115.50482253120268,126.64780616414737
PBANKA_1358900,3.531519781234766,3.7750838428342357,8.240528949332777,12.791442884667614
PBANKA_1359000,858.9530588416179,656.28265873272,734.5133631466058,1286.4022015013763
PBANKA_1359100,57.82518766793293,75.02099847918097,66.36444144924975,30.510911153085555
PBANKA_1359200,2813.655479792605,2516.2651964806737,2067.65308745803,1993.7837254261776
PBANKA_1359300,17.03415631921893,22.67587060572731,20.551223637309224,33.254148112075804
PBANKA_1359400,49.58365313167557,57.587363619705684,106.38707357468836,83.26504071530596
PBANKA_1359500,19.326074063687226,14.913365245283526,60.79652146583643,69.3769104303322
PBANKA_1359600,3.7050463494327732,7.434625931897513,6.103210669209221,17.020062242993905
PBANKA_1359700,4.516137845241138,5.908826884436194,2.9068815043726848,64.28742830215421
PBANKA_1359800,1.6576737984118373,2.8488986764245934,5.035026116276061,3.659718156563065
PBANKA_1359900,33.5955223144799,32.324042674817505,52.86777422089864,92.84545845019775
PBANKA_1360000,7.587045461961871,12.03617547317846,13.681356576633316,18.678026444532566
PBANKA_1360100,372.5551621515417,423.0855966581744,766.6040610594551,660.108515013266
PBANKA_1360200,148.29665260458853,140.1913274055505,99.28659569917062,122.53762344204053
PBANKA_1360300,1733.5354347735745,1449.033434524057,1907.3718257301427,2241.8521149535877
PBANKA_1360400,69.9906714884998,55.66309721629591,41.64774688771558,135.46261118640678
PBANKA_1360500,161.62319534515416,161.53255495327446,220.79055725992407,263.9452381785571
PBANKA_1360600,18.93460628800521,28.043846346054593,19.687738837470068,26.244554932526977
PBANKA_1360700,8.475911433944809,14.536521720253052,20.545565734655035,18.88305107076798
PBANKA_1360800,0.30295896031225544,0.6341481572627129,0.9372498637642653,1.429800020563005
PBANKA_1360900,6.704369584687875,6.736062648257261,14.179296592140057,28.830799962659523
PBANKA_1361000,40.22621750812725,47.01370955877494,67.05980927596305,45.0481249416555
PBANKA_1361100,36.81335968786758,46.892958153577055,46.69922733770495,52.00044545220512
PBANKA_1361200,9.26740825891463,15.362270528808676,18.07228801627815,39.01500953504403
PBANKA_1361300,53.19312143266684,73.14077977296378,102.69465555972927,73.18706831495322
PBANKA_1361400,2.4158203252087596,2.228188908935436,2.4649020879596852,3.2356993174373465
PBANKA_1361500,4.472666449453375,5.288563288832394,4.805013924653669,13.359773438695388
PBANKA_1361600,1.4903014785168662,2.7425082694211858,1.0662772380864318,5.561873669653123
PBANKA_1361700,28.828789214157865,57.83264313141925,25.596270111476237,10.618486593390227
PBANKA_1361800,1.9560317181541793,2.529677471666658,1.542718439667076,9.18377660393158
PBANKA_1361900,32.94034647986951,37.64616108132499,89.09198989077365,99.14199217298017
PBANKA_1362000,168.75998962053885,205.67347608754866,220.24992051888725,187.84059560559712
PBANKA_1362100,1.5131224470764686,2.0664119569240134,2.914631998860011,6.5153756696006875
PBANKA_1362200,44.64943229636531,44.68397094143139,63.65473926991454,68.85393607709467
PBANKA_1362300,32.90222042023347,22.69218886589438,15.35760522859705,16.65840881127393
PBANKA_1362400,17.2947113490356,30.86609330317346,49.66669014839004,26.284904566730294
PBANKA_1362500,17.79554889762831,10.99698336825625,17.947592711682404,16.4461408517155
PBANKA_1362600,55.51802416375916,87.3984170225172,41.21262117396331,28.1881902523192
PBANKA_1362700,74.86546036234793,82.4281350378849,79.75854333078782,71.11168294361333
PBANKA_1362800,1.1132717022544443,1.7661069285584199,0.6261956766176323,4.060742944134471
PBANKA_1362900,139.08961563259197,167.52901923126868,192.67727330930038,198.21508417148124
PBANKA_1363000,175.08990462748022,202.78160894719056,350.2945206532474,348.42861749985735
PBANKA_1363100,68.87966167160867,102.10452856305744,66.67866437539513,28.781296528657705
PBANKA_1363200,4.657772553572629,8.466726943619758,4.852796776005381,4.21691094378655
PBANKA_1363300,16.44065152933014,18.248677933700638,24.391983482379437,29.26693467547046
PBANKA_1363400,22.051721646021566,29.793301820922256,25.829691465751164,20.12046200061894
PBANKA_1363500,22.621218238982834,40.458460340015456,54.368801413303004,27.084432775815493
PBANKA_1363600,5.945846018537058,12.37295410563966,8.051413754466857,28.853817252775702
PBANKA_1363700,0.2852923227526755,0.7071734303181616,1.143362247838365,2.2079058197087997
PBANKA_1363800,15.968267319936908,27.028785064836768,23.314001254678136,20.677165859471902
PBANKA_1363900,225.11210182432748,218.34251650854128,258.5734553972759,260.8212178970851
PBANKA_1364000,16.137583814383007,23.842848977900594,27.35987778227746,27.822668666001817
PBANKA_1364100,60.77656775684443,95.37617308030161,60.547506587259726,67.59841885169618
PBANKA_1364200,5796.820298897313,4719.207815534215,3355.009483869545,3559.9822412166072
PBANKA_1364250,48.03327945871774,91.31469968118829,37.847349088937676,33.72258601130509
PBANKA_1364300,183.10140837862704,138.32481342464752,232.37273326092887,399.3758566789598
PBANKA_1364400,3.8071241570191865,4.166514314270968,10.606189272711148,28.98536559543128
PBANKA_1364500,66.59673787456623,149.56718051229117,84.75523694370952,28.79862273055834
PBANKA_1364600,28.93379741247225,36.04028446079305,68.90189464874518,38.938327617382775
PBANKA_1364700,52.830732971716444,72.07841404658097,39.97058952819035,36.800003730965614
PBANKA_1364800,9.387448971608645,17.387617939727463,9.807828650197239,7.477132384981833
PBANKA_1364900,50.434160875781046,93.14979672335382,63.20832626352072,44.96508692332988
PBANKA_1365000,6.524144595852181,10.578706196329316,1.4901886003235736,1.8683554123267263
PBANKA_1365100,15.28322617570685,29.330090182999864,19.567336943940564,23.9753213064117
PBANKA_1365200,289.2595399074754,317.7278977968027,475.81312107297003,617.6629553335686
PBANKA_1365300,14.041731510483249,28.834996621223038,22.0623781112495,23.734987561869595
PBANKA_1365400,18.959957185497313,27.91920702896102,64.14623272135702,65.56432812936947
PBANKA_1365500,6566.807367294737,7065.164489532635,9542.621307447132,8958.553442502212
PBANKA_1365550,11.926720629602642,16.093778487872267,18.696664879333618,17.680542270333966
PBANKA_1365600,145.2179470236762,143.920091711935,133.23295883804397,165.13480474451526
PBANKA_1365650,12.983461994227637,12.947606671213265,16.526659105537966,10.80578689965084
PBANKA_1365680,235.21751395541781,247.28440511365477,209.5336423897293,178.63444431751216
PBANKA_1365700,8.966834862492762,14.447356136171779,15.393750870114507,10.48997690481275
PBANKA_1365721,0.08807053641626109,0.13098384719193534,0.11146077396609416,0.5072273040580494
PBANKA_1400011,1.5664414917495038,1.1182592935498405,0,0
PBANKA_1400021,1.5746917885743763,1.987132172879788,2.717600098345917,2.4734100120481926
PBANKA_1400031,6.82409047012873,3.6798274570484333,7.121298511677485,7.153688208209324
PBANKA_1400041,1.4754790205683739,1.6939397535497585,5.307189690128821,3.5780088205175913
PBANKA_1400051,9.290576033818088,5.536803078751483,4.961716062713028,7.791317502632766
PBANKA_1400061,3.30061271861557,4.090726304609673,4.032164947437537,2.920702606107335
PBANKA_1400071,10.465832752841246,14.60888739887495,22.741643045208555,15.405785253095226
PBANKA_1400081,8.560250438580713,9.522616337114732,28.185305748934816,14.429651488973194
PBANKA_1400086,0.06285346485644884,0.24927863418715196,0.10606189272711149,0
PBANKA_1400091,0.5651377819945832,0.9338969004129613,1.1798239363880414,2.284629844071712
PBANKA_1400096,0.3297230943289119,1.144229796268894,2.08646346348416,0.8308055829403679
PBANKA_1400100,10.73521755584991,14.436750348016654,28.0576000883009,20.698053900668622
PBANKA_1400200,74.22066853343807,66.953789221677,43.78791322032091,35.4160551356294
PBANKA_1400300,13.893923810372899,22.041479233390277,22.328819521497152,12.288738970221345
PBANKA_1400400,446.1382617455426,505.41002465002794,541.8575152761155,449.82279640444597
PBANKA_1400500,0.1297619919617008,0,0.49267459847432427,0.46708885308168147
PBANKA_1400600,1023.5354796410652,863.7149111382621,687.2745228890932,1969.626181809908
PBANKA_1400700,2634.3548764661496,3069.9666645227826,5182.354752956802,3895.0539458481417
PBANKA_1400800,47.883960749353314,51.41085960116675,59.23897274519768,69.21056941396549
PBANKA_1400900,10.056554377031812,12.889529377482003,8.381476400874174,37.25888034155218
PBANKA_1401000,7.480529294299818,11.336425271649556,16.584816579667095,20.86198467421667
PBANKA_1401100,231.76849738694247,223.42322236215898,176.1614041527977,147.65982149687994
PBANKA_1401200,30.887056763698222,37.039377863138945,40.11368082908652,39.345117462243586
