"Name","SRX5158510_SRR8347517_TPM","SRX5158511_SRR8347516_TPM","pir","subfam"
"NODE_255_length_6457_cov_2.84169",7.321022,7.534517,FALSE,"none"
"NODE_256_length_6454_cov_7.03302",13.04121,18.274393,FALSE,"none"
"NODE_257_length_6440_cov_6.7626",14.730437,30.36368,FALSE,"none"
"NODE_258_length_6434_cov_3.95626",8.631274,17.068921,FALSE,"none"
"NODE_259_length_6432_cov_13.7778",36.240647,52.798784,FALSE,"none"
"NODE_260_length_6429_cov_7.92683",0.256398,0.576626,FALSE,"none"
"NODE_261_length_6408_cov_4.61208",1.171001,0.144642,FALSE,"none"
"NODE_262_length_6405_cov_25.3774",34.274116,17.365375,FALSE,"none"
"NODE_263_length_6398_cov_12.0457",27.829131,44.041727,FALSE,"none"
"NODE_264_length_6395_cov_13.68",36.796528,29.713503,FALSE,"none"
"NODE_265_length_6365_cov_5.88108",0.379937,0.655406,FALSE,"none"
"NODE_266_length_6352_cov_24.6946",34.204759,57.526445,FALSE,"none"
"NODE_267_length_6344_cov_5.07701",0.086643,0.438423,FALSE,"none"
"NODE_268_length_6336_cov_3.39061",0,0,FALSE,"none"
"NODE_269_length_6332_cov_14.6539",21.876592,12.22655,FALSE,"none"
"NODE_270_length_6326_cov_8.24821",0.278069,0.51299,FALSE,"none"
"NODE_271_length_6319_cov_30.9577",0.991748,1.027147,FALSE,"none"
"NODE_272_length_6318_cov_23.1892",32.417345,21.245128,FALSE,"none"
"NODE_273_length_6310_cov_10.1881",0.017425,0.514326,FALSE,"none"
"NODE_274_length_6308_cov_15.5643",0.296315,0.80849,FALSE,"none"
"NODE_275_length_6307_cov_8.5475",20.518808,31.462752,FALSE,"none"
"NODE_276_length_6304_cov_12.2617",0.174417,1.838676,FALSE,"none"
"NODE_277_length_6297_cov_68.5116",183.92954,112.066497,FALSE,"none"
"NODE_278_length_6288_cov_15.1685",37.659289,41.281073,FALSE,"none"
"NODE_279_length_6283_cov_7.1008",0,0.221399,FALSE,"none"
"NODE_280_length_6277_cov_20.9199",24.953713,15.43929,FALSE,"none"
"NODE_281_length_6277_cov_18.8557",42.443195,61.535543,FALSE,"none"
"NODE_282_length_6269_cov_10.1095",13.652488,23.779057,FALSE,"none"
"NODE_283_length_6268_cov_14.2728",38.507709,33.661456,FALSE,"none"
"NODE_284_length_6262_cov_3.96003",0,0,FALSE,"none"
"NODE_285_length_6257_cov_9.52699",18.226691,21.270979,FALSE,"none"
"NODE_286_length_6252_cov_18.9838",1.794264,3.634616,FALSE,"none"
"NODE_287_length_6247_cov_46.8301",57.744245,70.673494,FALSE,"none"
"NODE_288_length_6232_cov_23.1495",31.755279,24.856463,FALSE,"none"
"NODE_289_length_6218_cov_4.24074",10.016934,13.364286,FALSE,"none"
"NODE_290_length_6211_cov_29.6735",1.363689,0.298717,FALSE,"none"
"NODE_291_length_6210_cov_17.2666",34.554466,9.560525,FALSE,"none"
"NODE_292_length_6202_cov_25.1999",61.353037,52.925036,FALSE,"none"
"NODE_293_length_6197_cov_6.36551",1.828394,3.518077,FALSE,"none"
"NODE_294_length_6194_cov_8.86577",0.177602,0,FALSE,"none"
"NODE_295_length_6183_cov_10.033",0.088964,0.150054,FALSE,"none"
"NODE_296_length_6168_cov_6.55925",0.129528,0.604406,FALSE,"none"
"NODE_297_length_6162_cov_7.90145",16.952825,20.169154,FALSE,"none"
"NODE_298_length_6156_cov_18.3606",30.741549,29.317128,FALSE,"none"
"NODE_299_length_6147_cov_18.1997",3.544187,2.188887,FALSE,"none"
"NODE_300_length_6139_cov_23.7499",14.788086,6.49988,FALSE,"none"
"NODE_301_length_6130_cov_7.0533",7.252207,12.338143,FALSE,"none"
"NODE_302_length_6130_cov_7.44169",18.175568,22.481156,FALSE,"none"
"NODE_303_length_6117_cov_10.3687",2.73452,1.517192,FALSE,"none"
"NODE_304_length_6112_cov_20.1369",5.821047,9.910218,FALSE,"none"
"NODE_305_length_6107_cov_5.2677",1.171872,0.683886,FALSE,"none"
"NODE_306_length_6106_cov_7.97316",0.631167,1.292003,FALSE,"none"
"NODE_307_length_6104_cov_7.85241",7.628111,9.185393,FALSE,"none"
"NODE_308_length_6097_cov_5.38011",13.880741,9.514444,FALSE,"none"
"NODE_309_length_6094_cov_18.8147",7.061511,2.436931,FALSE,"none"
"NODE_310_length_6093_cov_20.5449",20.610088,12.339046,FALSE,"none"
"NODE_311_length_6074_cov_17.6312",40.409527,72.973514,FALSE,"none"
"NODE_312_length_6071_cov_15.7536",34.70921,67.582597,FALSE,"none"
"NODE_313_length_6059_cov_19.1543",46.283551,55.846268,FALSE,"none"
"NODE_314_length_6058_cov_3.8239",9.273934,13.33959,FALSE,"none"
"NODE_315_length_6051_cov_11.4877",17.719222,10.969656,FALSE,"none"
"NODE_316_length_6039_cov_6.35614",7.177255,12.386921,FALSE,"none"
"NODE_317_length_6045_cov_7.64968",12.638298,41.773336,FALSE,"none"
"NODE_318_length_6035_cov_6.44768",6.840699,2.538365,FALSE,"none"
"NODE_319_length_6033_cov_7.02067",0.018248,0,FALSE,"none"
"NODE_320_length_6033_cov_19.5945",46.866143,70.785478,FALSE,"none"
"NODE_321_length_6030_cov_15.9445",0.766812,0.846843,FALSE,"none"
"NODE_322_length_6024_cov_12.6308",26.479306,25.200148,FALSE,"none"
"NODE_323_length_6024_cov_219.432",300.356321,240.287648,FALSE,"none"
"NODE_324_length_6014_cov_24.5059",65.226698,62.683587,FALSE,"none"
"NODE_325_length_6003_cov_22.5866",19.433325,12.529421,FALSE,"none"
"NODE_326_length_6003_cov_3.48811",0,0.077342,FALSE,"none"
"NODE_327_length_6000_cov_9.68426",11.983472,5.958407,FALSE,"none"
"NODE_328_length_5993_cov_11.6555",23.195646,46.562428,FALSE,"none"
"NODE_329_length_5988_cov_19.4277",55.609298,26.209027,FALSE,"none"
"NODE_330_length_5982_cov_7.95327",8.707109,6.132102,FALSE,"none"
"NODE_331_length_5978_cov_4.82204",10.721004,21.205276,FALSE,"none"
"NODE_332_length_5976_cov_12.7245",13.228519,21.523387,FALSE,"none"
"NODE_333_length_5968_cov_6.3367",17.759795,9.181458,FALSE,"none"
"NODE_334_length_5958_cov_40.7916",93.428796,161.650365,FALSE,"none"
"NODE_335_length_5952_cov_64.2097",24.752074,25.338489,FALSE,"none"
"NODE_336_length_5951_cov_24.645",50.127631,28.95201,FALSE,"none"
"NODE_337_length_5942_cov_56.0838",151.476116,78.792448,FALSE,"none"
"NODE_338_length_5937_cov_14.2971",39.974691,26.208138,FALSE,"none"
"NODE_339_length_5934_cov_21.9261",46.685582,47.273818,FALSE,"none"
"NODE_340_length_5934_cov_17.2398",2.802803,4.304735,FALSE,"none"
"NODE_341_length_5930_cov_13.8976",0.074298,0,FALSE,"none"
"NODE_342_length_5927_cov_5.29403",5.798265,9.795384,FALSE,"none"
"NODE_343_length_5927_cov_17.6396",33.582448,27.427075,FALSE,"none"
"NODE_344_length_5923_cov_11.9261",12.42643,11.997379,FALSE,"none"
