"Name","SRX5158512_SRR8347515_TPM","SRX5158513_SRR8347514_TPM","pir","subfam"
"NODE_244_length_1574_cov_11.3433",14.465371,203.099061,FALSE,"noCluster"
"NODE_245_length_1568_cov_5.61889",26.577112,79.819036,FALSE,"noCluster"
"NODE_246_length_1563_cov_10.7033",0,0,FALSE,"noCluster"
"NODE_247_length_1562_cov_5.15827",1.067768,0,FALSE,"noCluster"
"NODE_248_length_1562_cov_4.49248",0,0,FALSE,"noCluster"
"NODE_249_length_1566_cov_3.19686",20.937942,38.910094,FALSE,"noCluster"
"NODE_250_length_1561_cov_12.7205",78.004345,157.29413,FALSE,"noCluster"
"NODE_251_length_1560_cov_4.33857",2.495123,2.123926,FALSE,"noCluster"
"NODE_252_length_1557_cov_2.73753",16.790009,34.908701,FALSE,"noCluster"
"NODE_253_length_1556_cov_3.20749",9.652438,51.191863,FALSE,"noCluster"
"NODE_254_length_1552_cov_3.89072",16.134996,58.536839,FALSE,"noCluster"
"NODE_255_length_1552_cov_7.07571",29.760104,105.109944,FALSE,"noCluster"
"NODE_256_length_1552_cov_24.3871",153.820296,290.975089,FALSE,"noCluster"
"NODE_257_length_1550_cov_3.01648",0,0,FALSE,"noCluster"
"NODE_258_length_1548_cov_14.8013",0,0,FALSE,"noCluster"
"NODE_259_length_1545_cov_4.84259",21.488573,66.829289,FALSE,"noCluster"
"NODE_260_length_1543_cov_5.12781",0,0,FALSE,"noCluster"
"NODE_261_length_1535_cov_4.11851",25.781643,49.324145,FALSE,"noCluster"
"NODE_262_length_1533_cov_4.04067",0,0,FALSE,"noCluster"
"NODE_263_length_1530_cov_4.42418",17.495374,63.839122,FALSE,"noCluster"
"NODE_264_length_1529_cov_14.9559",0,0,FALSE,"noCluster"
"NODE_265_length_1528_cov_2.87826",13.141294,43.057855,FALSE,"noCluster"
"NODE_266_length_1528_cov_2.6689",0,0,FALSE,"noCluster"
"NODE_267_length_1527_cov_4.50736",24.841151,62.676375,FALSE,"noCluster"
"NODE_268_length_1527_cov_5.13788",0,0.870505,FALSE,"noCluster"
"NODE_269_length_1526_cov_4.3992",0,0.871156,FALSE,"noCluster"
"NODE_270_length_1526_cov_4.23376",9.870837,72.741502,FALSE,"noCluster"
"NODE_271_length_1525_cov_9.17694",54.147651,113.770839,FALSE,"noCluster"
"NODE_272_length_1525_cov_4.3311",0,0,FALSE,"noCluster"
"NODE_273_length_1518_cov_13.8566",51.125006,201.132655,FALSE,"noCluster"
"NODE_274_length_1516_cov_3.25826",21.365159,34.66973,FALSE,"noCluster"
"NODE_275_length_1512_cov_8.19608",0,0,FALSE,"noCluster"
"NODE_276_length_1509_cov_30.521",0,0,FALSE,"noCluster"
"NODE_277_length_1505_cov_4.97011",14.858803,77.883925,FALSE,"noCluster"
"NODE_278_length_1504_cov_7.99932",36.431987,82.371684,FALSE,"noCluster"
"NODE_279_length_1503_cov_3.13537",10.045088,48.308281,FALSE,"noCluster"
"NODE_280_length_1501_cov_15.0245",84.955601,154.910365,FALSE,"noCluster"
"NODE_281_length_1500_cov_4.86844",21.628138,71.961777,FALSE,"noCluster"
"NODE_282_length_1499_cov_3.50205",20.525231,45.343823,FALSE,"noCluster"
