"Name","SRX5158533_SRR8347494_TPM","SRX5158534_SRR8347493_TPM","pir","subfam"
"NODE_302_length_6586_cov_13.7984",55.178795,57.613426,FALSE,"none"
"NODE_303_length_6583_cov_11.5174",24.961721,24.574348,FALSE,"none"
"NODE_304_length_6571_cov_45.3136",204.425937,223.380565,FALSE,"none"
"NODE_305_length_6574_cov_6.37448",7.041782,2.297372,FALSE,"none"
"NODE_306_length_6564_cov_18.0813",45.29055,24.879215,FALSE,"none"
"NODE_307_length_6560_cov_9.11445",0.213855,0.143901,FALSE,"none"
"NODE_308_length_6555_cov_7.45308",10.273071,12.241136,FALSE,"none"
"NODE_309_length_6554_cov_6.55424",32.230693,32.034029,FALSE,"none"
"NODE_310_length_6544_cov_8.5698",43.555333,39.083581,FALSE,"none"
"NODE_311_length_6534_cov_11.4473",38.957893,33.37695,FALSE,"none"
"NODE_312_length_6514_cov_6.48002",26.248698,9.131525,FALSE,"none"
"NODE_313_length_6511_cov_25.3967",19.334093,12.181132,FALSE,"none"
"NODE_314_length_6503_cov_20.6796",67.229154,57.89014,FALSE,"none"
"NODE_315_length_6499_cov_9.88463",48.586216,46.782945,FALSE,"none"
"NODE_316_length_6486_cov_21.2574",46.410885,52.994008,FALSE,"none"
"NODE_317_length_6485_cov_23.9236",46.71079,38.441306,FALSE,"none"
"NODE_318_length_6480_cov_10.143",27.225205,12.095298,FALSE,"none"
"NODE_319_length_6472_cov_15.2038",36.034917,20.562247,FALSE,"none"
"NODE_320_length_6442_cov_12.0343",44.322351,23.017788,FALSE,"none"
"NODE_321_length_6441_cov_64.889",74.246074,45.749655,FALSE,"none"
"NODE_322_length_6434_cov_8.89267",44.708848,30.779032,FALSE,"none"
"NODE_323_length_6429_cov_8.67792",0.155951,0,FALSE,"none"
"NODE_324_length_6419_cov_16.7451",59.69969,34.433139,FALSE,"none"
"NODE_325_length_6403_cov_13.3711",26.740486,22.129231,FALSE,"none"
"NODE_326_length_6395_cov_6.4978",31.303509,35.747746,FALSE,"none"
"NODE_327_length_6395_cov_10.639",0.439047,0.147718,FALSE,"none"
"NODE_328_length_6392_cov_14.9805",34.991012,22.463965,FALSE,"none"
"NODE_329_length_6388_cov_15.8225",39.307509,22.922081,FALSE,"none"
"NODE_330_length_6387_cov_6.46931",7.316392,6.212144,FALSE,"none"
"NODE_331_length_6376_cov_16.2597",28.1267,29.237677,FALSE,"none"
"NODE_332_length_6382_cov_5.42555",28.479844,14.50668,FALSE,"none"
"NODE_333_length_6350_cov_21.9953",71.864572,52.375653,FALSE,"none"
"NODE_334_length_6348_cov_13.667",21.255862,21.532128,FALSE,"none"
"NODE_335_length_6342_cov_23.1266",29.635829,18.027487,FALSE,"none"
"NODE_336_length_6341_cov_15.9979",82.394582,57.220476,FALSE,"none"
"NODE_337_length_6338_cov_12.2891",51.589956,35.332954,FALSE,"none"
"NODE_338_length_6338_cov_17.3543",2.975126,2.683515,FALSE,"none"
"NODE_339_length_6335_cov_6.56411",15.579515,7.01037,FALSE,"none"
"NODE_340_length_6332_cov_33.4398",92.658999,100.28221,FALSE,"none"
"NODE_341_length_6318_cov_5.40191",0.09526,0,FALSE,"none"
"NODE_342_length_6316_cov_28.6484",153.777956,73.163346,FALSE,"none"
"NODE_343_length_6310_cov_10.5433",34.453118,31.7501,FALSE,"none"
"NODE_344_length_6304_cov_29.1355",67.715196,107.749797,FALSE,"none"
"NODE_345_length_6255_cov_15.522",70.708712,64.679116,FALSE,"none"
"NODE_346_length_6254_cov_3.99534",0.481309,0.151144,FALSE,"none"
"NODE_347_length_6254_cov_10.6758",52.728773,47.157019,FALSE,"none"
"NODE_348_length_6253_cov_16.6645",40.950082,29.92034,FALSE,"none"
"NODE_349_length_6245_cov_14.3324",0.224944,0,FALSE,"none"
"NODE_350_length_6239_cov_11.9252",0.289499,0.151518,FALSE,"none"
"NODE_351_length_6236_cov_18.5638",0.321825,0,FALSE,"none"
"NODE_352_length_6234_cov_19.149",94.501768,59.846199,FALSE,"none"
"NODE_353_length_6234_cov_5.95033",0.579476,0.45493,FALSE,"none"
